id,timestamp,volcano_filter,alert_level,latitude,longitude,elevation,tinggi_letusan_m,kec_angin_km_jam,arah_angin_deg,amplitudo,duration,jarak_km,luas_km2,sudut_deg,radius_km
572,2025-10-03 00:30:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,5.0,225.0,21,98,19.805019780306363,582.812181718764,334.0269331423001,10.458381926104076
573,2025-10-02 02:33:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,3.2,225.0,22,120,39.265628387706286,1471.9092362257572,232.39919240847962,19.059876492912007
574,2025-10-02 01:16:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,4.0,225.0,22,129,35.51446784494608,1042.6677099757019,239.2180312981052,17.949851249726155
575,2025-10-02 00:11:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,3.1,225.0,22,119,29.760992181886486,582.6672496922833,238.77439419469928,16.23333591510815
576,2025-10-01 18:03:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.8,247.5,22,157,24.76132189975276,306.66697352226527,244.73027040291925,13.870185588934978
577,2025-10-01 13:55:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.7,270.0,22,193,24.76132189975276,368.00036822671836,237.86376859608856,13.3566017638629
578,2025-10-01 12:28:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,3.8,225.0,22,143,24.76132189975276,367.9773090564393,234.96152648976852,13.428459852245963
579,2025-09-30 17:58:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,2.0,225.0,15,122,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
580,2025-09-30 15:16:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,1.8,225.0,22,118,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832249
581,2025-09-29 23:38:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,6.8,247.5,20,92,19.805019780306363,306.7621775497254,319.62138267033066,10.675063984438102
582,2025-09-28 01:45:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,7.5,202.5,21,100,22.656981086711905,858.774644878812,265.6121458604001,11.929168700894135
583,2025-09-27 23:29:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,5.8,202.5,20,127,19.805019780306363,276.08595979475285,303.28077035129735,9.9444351118498
584,2025-09-27 23:16:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,5.8,225.0,20,117,19.805019780306363,337.43839530469796,313.9598041192849,10.705553538973819
585,2025-09-27 00:36:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,5.8,225.0,21,107,19.78881681526105,552.1036880213536,278.35244694614477,10.634621432559378
586,2025-09-26 23:43:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,5.5,225.0,21,117,19.805019780306363,337.43839530469796,313.9598041192849,10.705553538973819
587,2025-09-26 23:00:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,5.5,180.0,22,115,19.805019780306363,306.7621775497254,319.62138267033066,10.675063984438102
588,2025-09-26 22:36:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,3.5,225.0,22,118,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693
589,2025-09-26 17:17:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,3.2,270.0,22,110,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802
590,2025-09-26 16:28:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,3.1,270.0,22,115,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802
591,2025-09-26 09:59:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,10.1,225.0,21,119,12.213570232467887,337.39669823527163,16.192748864258412,7.364001181426023
592,2025-09-26 02:09:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,6.5,225.0,22,110,24.76132189975276,1104.138829129901,257.1078386085306,13.083400705682969
593,2025-09-25 21:24:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,3.5,270.0,22,96,17.358510364564754,245.40974203978033,322.74586461057066,9.338574463154297
594,2025-09-24 23:56:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,5.1,0.0,22,129,19.805019780306363,276.08595979475285,303.28077035129735,9.9444351118498
595,2025-09-24 22:50:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,3.1,247.5,20,115,19.805019780306363,276.08595979475285,323.2986257600728,10.50151283172675
596,2025-09-24 18:25:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,3.2,90.0,21,127,12.213570232467887,184.04595212165611,319.63053967521046,6.975922779385601
597,2025-09-24 14:40:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,2.5,315.0,22,126,12.213570232467887,122.69730141443742,346.6034626199416,7.16899478054869
598,2025-09-24 00:41:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,3.6,247.5,22,112,19.78881681526105,521.4312609090562,286.0387624125964,10.918065818295723
599,2025-09-23 22:50:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,1.9,247.5,21,106,19.805019780306363,306.7621775497254,328.1244680054083,11.09760243752677
600,2025-09-23 07:29:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,8.8,247.5,21,103,23.120211915267426,1042.6677099757019,190.36893470497128,12.860639345950071
601,2025-09-23 06:41:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,8.4,247.5,22,121,28.12606762617456,1288.2419387164916,194.2507834765632,14.057802679519083
602,2025-09-22 22:25:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,1.3,292.5,22,130,19.805019780306363,337.43839530469796,324.2851077465281,11.201186248555272
603,2025-09-22 10:15:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,9.2,270.0,21,128,16.462408889726973,306.7621775496382,360.0,8.371107335262732
604,2025-09-22 09:18:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,10.3,247.5,21,124,15.494548664356016,460.086406684592,316.71754019521507,8.514987146454308
605,2025-09-22 00:59:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,6.1,270.0,22,128,20.02762638344435,582.7761151336509,278.9228621467828,11.752678756120963
606,2025-09-22 00:44:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,6.1,315.0,22,127,20.02762638344435,582.7761151336509,278.9228621467828,11.752678756120963
607,2025-09-21 22:28:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,7.3,247.5,22,129,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693
608,2025-09-21 21:44:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,6.5,225.0,21,110,17.358510364564754,214.7335242848078,315.0550517053522,9.115133306819331
609,2025-09-21 19:43:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,4.8,225.0,22,164,12.213570232467887,153.37162676804678,305.5619231853726,6.19057482376291
610,2025-09-14 17:22:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,4.6,270.0,22,83,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
611,2025-09-14 01:00:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,11.1,0.0,22,118,22.01769522279153,766.8106778074355,268.3457752633509,11.929474541216441
612,2025-09-14 00:33:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,10.0,0.0,22,147,19.78881681526105,521.4312609090562,271.58576924840185,10.618854307562927
613,2025-09-13 23:41:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,4.7,0.0,22,115,19.805019780306363,306.7621775497254,319.62138267033066,10.675063984438102
614,2025-09-13 22:52:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,3.3,0.0,22,99,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693
615,2025-09-13 22:13:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,3.3,0.0,22,97,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693
616,2025-09-13 17:51:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,3.1,225.0,21,88,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
617,2025-09-13 08:14:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,9.2,337.5,22,115,17.356332494463032,736.0925527535028,122.19809895223321,10.272951454875
618,2025-09-13 07:14:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,7.6,225.0,22,110,22.01769522279153,1104.0700720046868,200.40819180286135,12.783081797932168
619,2025-09-13 06:45:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,8.2,225.0,22,112,24.570714142311772,1349.4189768946653,235.91438666311922,14.086129941967393
620,2025-09-12 22:09:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,8.2,270.0,21,88,19.805019780306363,306.7621775497254,328.1244680054083,11.09760243752677
621,2025-09-12 01:12:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,6.3,225.0,22,145,24.570714142311772,858.8279591443278,286.5757988972054,12.780738613014886
622,2025-09-10 17:32:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,10.2,270.0,22,172,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802
623,2025-09-08 00:20:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,10.6,225.0,21,177,19.78881681526105,490.7283685021958,270.5240286493637,11.227182984072392
624,2025-09-07 22:59:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,10.7,180.0,22,121,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693
625,2025-09-07 22:43:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,10.7,180.0,22,129,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693
626,2025-09-07 21:52:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,10.4,180.0,22,99,17.358510364564754,245.40974203978033,322.74586461057066,9.338574463154297
627,2025-09-07 04:11:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,11.1,225.0,22,125,27.749362345145567,1410.844059443813,259.6383414073819,14.922863194604997
628,2025-09-07 02:49:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,12.7,225.0,22,137,24.76132189975276,1104.138829129901,257.1078386085306,13.083400705682969
629,2025-09-07 00:21:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,15.1,225.0,22,115,20.02762638344435,582.7761151336509,278.9228621467828,11.752678756120963
630,2025-09-06 21:51:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,13.2,270.0,22,129,24.570714142311772,429.46704856949344,305.53277929770286,13.706660378323706
631,2025-09-06 08:49:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,13.3,225.0,22,155,22.02215522195489,797.5324591938715,350.4500726242007,11.585840917302075
632,2025-09-06 08:10:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,13.3,225.0,22,155,24.570714142311772,981.5784113155343,345.72859394069496,12.767276213237984
633,2025-09-06 00:46:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,10.5,225.0,22,118,19.805019780306363,613.486507072209,314.25394122287946,11.147420147264995
634,2025-09-05 22:41:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,6.8,315.0,22,197,19.805019780306363,276.08595979475285,323.2986257600728,10.50151283172675
635,2025-09-05 03:42:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,6.9,225.0,22,167,29.760992181886486,1441.6040742779787,269.0695683147652,15.207463402724477
636,2025-09-05 02:56:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,3.4,247.5,22,141,24.570714142311772,1226.7445244496957,267.1740721167462,13.911265995082157
637,2025-09-04 02:28:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,9.0,225.0,22,145,29.604884777395323,1196.2246573795567,297.42202259184796,16.10948212972828
638,2025-09-03 02:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,200,5.7,247.5,22,113,38.95735122248462,2760.3470728252432,262.3405661643325,17.55241323262323
639,2025-09-02 22:54:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,5.6,270.0,22,128,22.760499255148485,245.34890488993915,246.30714636973397,11.739113450769082
640,2025-09-02 18:46:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,6.0,270.0,22,96,19.78881681526105,245.39460282887484,284.9801959429981,11.160444884791058
641,2025-09-02 01:30:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,5.8,225.0,22,155,42.06437137130128,1042.602375660245,249.83741528876212,21.09880870159645
642,2025-09-01 22:26:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,6.0,225.0,22,128,22.760499255148485,276.01751800118154,249.11583278655684,12.88117809210491
643,2025-09-01 17:42:00 UTC,Semeru,Orange,-8.10805,112.92,3676,200,4.4,225.0,19,69,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
644,2025-09-01 00:59:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,5.5,247.5,22,124,22.656981086711905,582.7761151336509,284.43281890624525,12.120094485291093
645,2025-08-31 17:21:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,4.0,225.0,21,145,19.805019780306363,368.11461305956584,312.7737343030782,11.462492145331089
646,2025-08-30 22:53:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,2.9,202.5,22,102,23.318955473281598,306.7621775496382,309.1083794274716,12.159723921085988
647,2025-08-30 22:38:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,2.9,225.0,22,136,23.318955473281598,306.7621775496382,309.1083794274716,12.159723921085988
648,2025-08-26 20:58:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,11.3,225.0,22,112,23.318955473281598,398.79083081452967,321.27926727861154,12.793909309434666
649,2025-08-26 02:05:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,12.1,225.0,22,128,24.570714142311772,981.5176675935174,301.56208086514624,12.667856682016263
650,2025-08-25 22:40:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,13.3,225.0,22,202,23.318955473281598,306.7621775496382,309.1083794274716,12.159723921085988
651,2025-08-25 22:08:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,13.3,225.0,22,135,23.318955473281598,368.11461305956584,317.3565292647865,12.488201011076972
652,2025-08-25 12:08:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,7.9,270.0,20,118,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832249
653,2025-08-25 09:01:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,12.1,0.0,22,107,16.462408889726973,245.40974203971055,360.0,9.086777627133515
654,2025-08-25 02:14:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,7.7,315.0,22,166,22.01769522279153,828.1555320320304,293.24089976321943,11.897884309505871
655,2025-08-25 00:22:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,7.0,315.0,22,135,19.78881681526105,490.7588337967587,295.01350853165843,9.81930585488962
656,2025-08-24 23:00:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,6.0,270.0,22,116,19.805019780306363,306.7621775496382,303.29986920440615,10.928873282190924
657,2025-08-23 22:40:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.5,247.5,22,135,23.318955473281598,368.11461305956584,317.3565292647865,12.488201011076972
658,2025-08-23 21:42:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,2.8,247.5,21,160,24.621496211998316,521.5277733719905,318.1895290586261,14.235824171584527
659,2025-08-22 21:49:00 UTC,Semeru,Orange,-8.10805,112.92,3676,200,1.6,270.0,22,189,19.805019780306363,306.7621775497254,324.34758527568476,10.160569971228416
660,2025-08-22 00:39:00 UTC,Semeru,Orange,-8.10805,112.92,3676,200,2.1,270.0,22,124,17.358510364564754,490.78920565790656,311.468695964568,9.34598906034631
661,2025-08-21 21:39:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,0.8,180.0,22,145,24.621496211998316,460.1715647399916,319.61952892765464,13.886576648607566
662,2025-08-20 23:58:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,2.1,225.0,21,150,23.318955473281598,368.11461305956584,309.9383220970641,11.959195904390825
663,2025-08-20 22:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,0.9,225.0,22,117,19.805019780306363,276.08595979467435,308.2300499233825,10.919809304175363
664,2025-08-20 22:31:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,0.9,225.0,22,101,23.318955473281598,306.7621775496382,309.1083794274716,12.159723921085988
665,2025-08-20 00:21:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,2.4,247.5,18,75,19.78881681526105,460.0864066844613,287.8565559693101,9.962517486126309
666,2025-08-19 22:38:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.7,225.0,22,98,23.318955473281598,306.7621775496382,309.1083794274716,12.159723921085988
667,2025-08-18 21:49:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,2.2,180.0,22,133,24.621496211998316,460.1715647399916,319.61952892765464,13.886576648607566
668,2025-08-17 15:27:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,3.8,225.0,22,69,19.805019780306363,337.43839530469796,324.2851077465281,11.201186248555272
669,2025-08-17 02:15:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,5.2,247.5,21,90,24.570714142311772,981.5176675935174,301.56208086514624,12.667856682016263
670,2025-08-17 00:59:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,7.2,247.5,21,110,19.78881681526105,460.0864066844613,287.8565559693101,9.962517486126309
671,2025-08-16 23:19:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,5.5,202.5,20,143,19.805019780306363,306.7621775496382,303.29986920440615,10.928873282190924
672,2025-08-15 22:37:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,5.4,0.0,22,119,19.805019780306363,276.08595979467435,308.2300499233825,10.919809304175363
673,2025-08-15 03:44:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,12.8,90.0,21,106,24.621496211998316,1012.2527366691447,308.086823974466,13.398648384562769
674,2025-08-15 03:38:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,12.8,45.0,20,99,24.621496211998316,981.5784113155343,312.8747475044503,13.323581495398473
675,2025-08-14 22:58:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,8.3,22.5,22,123,23.318955473281598,306.7621775496382,309.1083794274716,12.159723921085988
676,2025-08-14 01:23:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,11.2,270.0,22,110,22.760499255148485,736.1838084866507,303.7015999140932,11.885325678286703
677,2025-08-13 05:52:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,3.0,225.0,22,93,24.621496211998316,490.8194840795781,334.961160819261,10.511655599964417
678,2025-08-13 03:44:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,5.4,112.5,21,106,24.621496211998316,981.5784113155343,312.8747475044503,13.323581495398473
679,2025-08-13 02:38:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,5.1,157.5,22,138,22.01769522279153,828.1555320320304,293.24089976321943,11.897884309505871
680,2025-08-12 21:58:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,3.1,0.0,22,125,23.318955473281598,337.438395304602,312.7501576973872,12.632340870493147
681,2025-08-12 00:44:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,3.4,225.0,22,86,17.356332494464517,460.0864066844613,297.3958613561687,9.729675366503727
682,2025-08-12 00:30:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,3.4,225.0,22,89,17.356332494464517,337.39669823527163,296.87871040090414,9.630242124718773
683,2025-08-11 01:38:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,6.9,270.0,22,126,22.01769522279153,766.8581338402612,301.9694181407022,11.975312046401076
684,2025-08-09 16:51:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,1.2,225.0,22,99,19.805019780306363,306.7621775497254,319.62138267033066,10.675063984438102
685,2025-08-09 16:13:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,1.2,225.0,23,122,19.805019780306363,306.7621775497254,319.62138267033066,10.675063984438102
686,2025-08-09 02:33:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,5.2,225.0,22,98,24.570714142311772,981.5176675935174,301.56208086514624,12.667856682016263
687,2025-08-08 21:26:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,3.2,270.0,22,166,24.621496211998316,460.1715647399916,319.61952892765464,13.886576648607566
688,2025-08-07 16:44:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,2.7,315.0,22,145,19.805019780306363,245.40974203978033,309.0901765988067,9.811183365289653
689,2025-08-07 02:12:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,3.9,0.0,22,129,24.570714142311772,981.5176675935174,301.56208086514624,12.667856682016263
690,2025-08-06 17:58:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,0.6,0.0,22,102,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
691,2025-08-06 16:34:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,1.4,0.0,22,105,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802
692,2025-08-06 14:19:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.0,0.0,22,109,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
693,2025-08-06 03:08:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,7.2,22.5,22,167,28.036303338356433,1288.4011457085262,320.90192976459116,15.494898411086192
694,2025-08-05 22:24:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,8.1,0.0,22,74,23.318955473281598,306.7621775496382,309.1083794274716,12.159723921085988
695,2025-08-05 10:53:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,2.5,225.0,20,68,17.358510364564754,276.08595979467435,357.03613908641535,10.005859042403651
696,2025-08-05 10:25:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,2.5,180.0,22,89,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832249
697,2025-08-05 00:07:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,3.8,225.0,22,110,19.78881681526105,490.7588337967587,295.01350853165843,9.81930585488962
698,2025-08-04 10:35:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,1.3,247.5,22,211,10.902662557499054,122.69730141443742,337.0715353321798,6.03338506901653
